"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Ag.X.112.0_CDS_s_at",-0.00346372260329264,2.9001677543895,-0.060723087038758,0.952221701255583,0.99984243476229,-5.26364611926469
"Pf.13_1.262.0_CDS_at",0.00438951735123361,9.14809842207971,0.0605969483951986,0.952320821989381,0.99984243476229,-5.26365206659736
"Ag.X.52.0_CDS_at",-0.00330180903079225,3.03417807715835,-0.0605735082441255,0.952339241531593,0.99984243476229,-5.26365317041915
"Pf.13_1.173.0_CDS_at",-0.0046487383927003,8.82924860418544,-0.0605367704963287,0.952368110534736,0.99984243476229,-5.26365489958023
"Ag.UNKN.2029.0_CDS_at",0.00452333670980343,3.54861983898161,0.0604712467154736,0.952419600147294,0.99984243476229,-5.26365798103071
"Ag.UNKN.1458.0_CDS_at",0.00351052186468848,3.18336645792401,0.0604028664165945,0.952473334685521,0.99984243476229,-5.26366119326069
"Ag.UNKN.719.0_CDS_at",0.00264053477126558,2.98749956303856,0.0603982001701201,0.952477001519191,0.99984243476229,-5.26366141232968
"Ag.3L.1256.0_CDS_at",-0.00348284837371282,2.98617726703878,-0.0603564333828413,0.952509822779023,0.99984243476229,-5.26366337242604
"Ag.2L.655.2_at",-0.00317100480301502,2.98032764691473,-0.0603006144439605,0.952553686664593,0.99984243476229,-5.26366598986758
"Pf.14.694.0_CDS_at",0.00786206964642377,3.41389977097553,0.060260739115892,0.952585021766574,0.99984243476229,-5.26366785820482
"Ag.2R.253.0_CDS_s_at",0.00379886655047335,2.98777454714777,0.0601668413748435,0.952658809442289,0.99984243476229,-5.26367225285416
"Pf.13_1.74.0_CDS_at",0.0057137492182715,3.2669817066693,0.0601468248978314,0.952674539050164,0.99984243476229,-5.26367318878967
"Ag.UNKN.1405.0_CDS_s_at",0.0031881147543843,2.81750689497159,0.0600513573323225,0.952749560886383,0.99984243476229,-5.2636776484037
"Ag.UNKN.2560.0_at",0.0028290749796257,2.67343395227171,0.060044873767921,0.952754655920207,0.99984243476229,-5.26367795101623
"Ag.3R.2293.0_CDS_at",-0.00424963258347588,2.86503458282459,-0.0599066011090739,0.952863316381044,0.99984243476229,-5.26368439695037
"Ag.3L.2451.0_at",-0.00303538046744123,2.63233242732996,-0.0597989627759905,0.952947903758723,0.99984243476229,-5.26368940450491
"Ag.3L.2464.0_at",0.00335685235740446,2.95217909735039,0.0597818680368881,0.952961337679457,0.99984243476229,-5.26369019895871
"Ag.2R.2370.0_CDS_at",0.0034058176006333,3.10916256332397,0.0597609283639048,0.952977793165684,0.99984243476229,-5.263691171791
"Ag.3R.189.0_CDS_at",-0.00343445081794957,3.51363493947575,-0.0597578651293912,0.952980200416813,0.99984243476229,-5.26369131407667
"Ag.3L.960.0_CDS_at",-0.00428419262568291,3.11925253072927,-0.0596373877681973,0.953074878244793,0.99984243476229,-5.26369690440654
"Ag.2R.940.0_CDS_at",0.00419136266224029,3.23460139220397,0.0595346995832057,0.953155576911796,0.99984243476229,-5.26370166039007
"Ag.3R.2281.0_CDS_a_at",-0.00388672850562677,3.25501582776587,-0.0594308693997104,0.953237173559427,0.99984243476229,-5.2637064609355
"Pf.4.77.0_CDS_at",0.00601267614580703,8.56720223211971,0.0591219230089903,0.953479967265291,0.99984243476229,-5.26372069540563
"Ag.2R.478.0_CDS_at",0.00303407561388247,2.857825204668,0.0590252256705831,0.953555960391183,0.99984243476229,-5.26372513542494
"Ag.2R.2228.0_CDS_at",0.00377698002948623,3.06079686520519,0.0589636245428347,0.953604372119662,0.99984243476229,-5.2637279601553
"Pf.5.40.0_CDS_at",0.00347390324375629,11.5081803470107,0.0588847069808678,0.953666392936292,0.99984243476229,-5.26373157462597
"Ag.2R.881.0_CDS_a_at",0.0031651835868185,2.84028032559914,0.0588561799164468,0.95368881225188,0.99984243476229,-5.26373287999162
"Ag.3L.389.0_CDS_a_at",0.00412281452016461,3.15868351212411,0.0588211744744027,0.953716322954911,0.99984243476229,-5.26373448093644
"Pf.6.216.0_CDS_at",-0.00416958312399718,9.70389259327371,-0.0587575414155532,0.953766332194331,0.99984243476229,-5.26373738870331
"Ag.2R.1646.0_CDS_at",0.00348236594428841,3.33046229927555,0.0586166835123166,0.953877033161426,0.99984243476229,-5.263743814136
"Ag.2L.3532.0_at",0.00266236786788121,3.10981695576187,0.0585014103677118,0.953967627648409,0.99984243476229,-5.26374906101436
"Pf.12.385.0_CDS_at",0.0064718414066276,4.84044362829993,0.0584578138541352,0.954001890816396,0.99984243476229,-5.26375104270278
"Ag.3L.42.0_CDS_at",-0.0047150213898044,3.20159063287174,-0.0583960811476632,0.954050407653535,0.99984243476229,-5.26375384624965
"Ag.3R.2359.0_CDS_at",-0.00310391285477407,3.19365132912169,-0.0583751246954373,0.954066877745703,0.99984243476229,-5.26375479729884
"Pf.12.387.0_CDS_at",-0.00558121957716384,8.49585415566309,-0.0582958644201224,0.954129170162639,0.99984243476229,-5.26375839121614
"Ag.UNKN.1141.0_CDS_at",0.00410899045907431,3.72833750558938,0.0582084556438994,0.954197867019488,0.99984243476229,-5.26376234895355
"Ag.2R.4080.0_at",0.00351513227047562,3.25410149572889,0.0581586720586915,0.954236993413402,0.99984243476229,-5.26376460042593
"AJ420396.1_RC_at",0.00273539708014159,2.71194101785756,0.058138395377539,0.954252929491793,0.99984243476229,-5.26376551689095
"Pf.6.300.0_CDS_at",-0.00422012484383449,8.27950719352967,-0.0580794933203872,0.954299222574365,0.99984243476229,-5.26376817733321
"Pf.14.659.0_CDS_at",0.00326448879561203,2.74639661686965,0.0579910292032668,0.954368749774763,0.99984243476229,-5.26377216794729
"Ag.X.313.0_UTR_at",0.00281079824273989,2.79813796089652,0.0579260948347095,0.954419784320206,0.99984243476229,-5.26377509326555
"AF461094.1_RC_x_at",0.00395009819959879,2.8875718987428,0.0578566550864325,0.95447436004939,0.99984243476229,-5.26377821792814
"Ag.X.728.0_CDS_at",-0.00324011798943102,3.0507706358106,-0.057787336998961,0.954528840390332,0.99984243476229,-5.26378133337976
"Ag.3L.65.1_CDS_a_at",-0.00297806396149991,2.77172537650833,-0.0576721386696901,0.954619380676579,0.99984243476229,-5.26378650262857
"Ag.UNKN.315.0_CDS_at",-0.003046725164491,3.16129844517638,-0.0576347623540576,0.954648756779722,0.99984243476229,-5.2637881775858
"Pf.6.358.0_at",-0.00412635348357915,11.2142047860364,-0.057497093483081,0.95475695889531,0.99984243476229,-5.2637943376251
"Pf.11.131.0_CDS_at",0.00315950858492564,3.75985866409293,0.0574824597049589,0.954768460500915,0.99984243476229,-5.26379499155255
"Pf.13_1.666.0_CDS_at",-0.00320033951377896,10.6594568386782,-0.0574198457889136,0.954817672826336,0.99984243476229,-5.26379778764947
"Ag.3R.3626.0_at",-0.00339844207805773,2.77125697523063,-0.0573279174213956,0.954889925612269,0.99984243476229,-5.26380188729821
"Ag.UNKN.1109.0_CDS_at",-0.00464473471201421,3.99691265163516,-0.0573116687041555,0.954902696631221,0.99984243476229,-5.26380261124516
"Pf.14.583.0_CDS_at",0.00260111122460693,2.5282390957066,0.0572448423377173,0.954955220342391,0.99984243476229,-5.26380558647703
"AFFX-r2-TagJ-5_at",-0.00252725944297993,2.86809600737195,-0.0572301216703165,0.954966790416077,0.99984243476229,-5.26380624140169
"Ag.2R.843.0_CDS_a_at",0.00459494287962503,3.15703268769388,0.0572050181522997,0.954986521172426,0.99984243476229,-5.26380735787254
"Ag.3L.1084.0_CDS_at",0.00388303961409564,3.18198938884367,0.0571945956670644,0.95499471300182,0.99984243476229,-5.26380782126536
"Ag.2R.463.3_CDS_at",0.00216684845541448,2.63715434031309,0.0571500186935706,0.955029749517418,0.99984243476229,-5.26380980224421
"Ag.UNKN.571.0_CDS_at",-0.00407907357183745,3.97818877185939,-0.0571026815400614,0.95506695557639,0.99984243476229,-5.26381190419387
"Ag.UNKN.1280.0_CDS_at",-0.00272295929406985,3.01397474220539,-0.0570885124952401,0.955078092183752,0.99984243476229,-5.2638125330148
"AF368924.1_RC_x_at",0.00447105038813778,6.74142462372822,0.0570691280577742,0.955093328008711,0.99984243476229,-5.26381339304172
"Ag.2R.2402.0_CDS_at",-0.00310984910135259,3.17194802276655,-0.0570610075376438,0.955099710599167,0.99984243476229,-5.26381375323705
"Ag.3R.1148.0_CDS_at",-0.00343797731157869,2.94198479931583,-0.0569521544139782,0.95518526760011,0.99984243476229,-5.26381857660046
"Ag.X.796.0_CDS_at",-0.0042081230707105,4.16005784185335,-0.0568912966655009,0.955233101164964,0.99984243476229,-5.26382126924059
"Pf.5.141.0_CDS_at",0.00450791317485422,9.1391996650207,0.0567510728110422,0.95534331633704,0.99984243476229,-5.26382746246611
"Ag.2R.930.0_CDS_at",-0.00378666307969888,3.05429374388294,-0.056750118509218,0.955344066416149,0.99984243476229,-5.26382750456214
"Pf.14.221.0_CDS_at",-0.00730950591763513,7.57344256476233,-0.0566040614512288,0.955458867442449,0.99984243476229,-5.26383393906917
"Ag.3L.2569.0_at",-0.00329425624924318,2.94558594651836,-0.0564778449458672,0.95555807457527,0.99984243476229,-5.26383948615536
"Ag.2L.2699.0_CDS_at",0.00368012379864124,3.34854259969431,0.0564721843522187,0.955562523862377,0.99984243476229,-5.26383973464265
"Ag.3L.93.0_CDS_at",0.00278678668932919,2.78522445882668,0.0564139222423463,0.955608318590439,0.99984243476229,-5.26384229077106
"Ag.2L.2251.0_CDS_at",-0.00350139058280807,4.18560402329327,-0.0564124109152544,0.955609506514054,0.99984243476229,-5.26384235704229
"Ag.3R.121.0_CDS_at",-0.00387340930825619,3.19329215544776,-0.0563044403261342,0.955694373138867,0.99984243476229,-5.26384708692707
"Ag.2R.1221.1_CDS_a_at",0.00297241541441984,2.76124479175251,0.0562676086630641,0.955723323544539,0.99984243476229,-5.26384869834571
"Ag.2R.5017.0_at",0.00272788729602125,3.1380461905323,0.0562256083252415,0.955756336706498,0.99984243476229,-5.26385053461229
"Pf.13_1.58.0_CDS_at",-0.00282128382066649,12.8372532485959,-0.0562134703527072,0.955765877427271,0.99984243476229,-5.26385106503258
"Ag.3L.913.1_CDS_a_at",0.00267541958577189,3.36353856833794,0.0562009223862776,0.955775740419719,0.99984243476229,-5.26385161324896
"Ag.2R.608.2_a_at",0.0037044579561829,3.17345361428439,0.0560820532509121,0.955869174678378,0.99984243476229,-5.26385680053233
"Ag.2R.1669.0_CDS_at",-0.00292377673248123,3.18988370598743,-0.0560488738097585,0.955895254706671,0.99984243476229,-5.26385824647703
"AJ290929.1_s_at",-0.00693501647207873,7.40884206934284,-0.0560437749177359,0.955899262592091,0.99984243476229,-5.26385846860856
"Pf.14.177.0_CDS_at",0.00708146534059662,7.55343430501227,0.0560305468380339,0.955909660273826,0.99984243476229,-5.26385904479127
"Ag.3L.608.2_CDS_a_at",0.00279216315294795,3.03268685690242,0.0558802858281048,0.956027770666525,0.99984243476229,-5.26386558024877
"Ag.2L.826.0_CDS_a_at",-0.00277776810062769,2.96514910524737,-0.0558249042749949,0.956071302761716,0.99984243476229,-5.26386798459155
"Y09693.1_s_at",-0.00517195413927829,5.24005251072715,-0.0558238424248617,0.956072137419381,0.99984243476229,-5.26386803066758
"Pf.11.442.0_CDS_at",0.00411180116900134,2.77921916782463,0.0558145703323281,0.956079425665821,0.99984243476229,-5.26386843296701
"Ag.3L.1570.0_CDS_at",-0.00372594722930653,3.65983063821352,-0.0557914743552264,0.956097580071894,0.99984243476229,-5.26386943476953
"Ag.3R.2537.0_CDS_at",-0.00401186356961225,3.36525918911129,-0.0557796002714646,0.956106913609025,0.99984243476229,-5.26386994965406
"Ag.3L.2153.0_at",0.00355924146276931,3.03895202926863,0.0557120581414657,0.956160004732583,0.99984243476229,-5.26387287633498
"Ag.3R.1146.0_CDS_at",-0.00358306688496579,2.91834607437259,-0.0556479405020285,0.956210404248641,0.99984243476229,-5.26387565134914
"Ag.X.71.1_CDS_a_at",-0.00349649875602109,3.13040471264891,-0.0555289297651544,0.956303952853546,0.99984243476229,-5.26388079367209
"Pf.13_1.167.0_CDS_at",-0.0038139026046411,2.87351953796129,-0.0553306055053056,0.956459847442374,0.99984243476229,-5.26388933859541
"Ag.3R.1914.0_CDS_s_at",-0.00359299575775074,2.87463316514847,-0.0552831571861729,0.956497144892627,0.99984243476229,-5.26389137840518
"Pf.6.310.0_CDS_a_at",0.00561601399873135,6.16930214271021,0.0551145729170822,0.956629663873647,0.99984243476229,-5.26389861171739
"Ag.3L.1436.1_a_at",0.00284786566452788,2.83086870410542,0.0549768039155387,0.956737960870433,0.99984243476229,-5.26390450646652
"Pf.4.134.0_CDS_at",-0.00517546135033387,8.17308626350332,-0.0549068573616193,0.956792944554772,0.99984243476229,-5.26390749363894
"Pf.14.301.0_CDS_at",0.00516712510109718,9.79536983027521,0.054844454480719,0.956841998485847,0.99984243476229,-5.26391015543892
"Ag.2L.1838.0_CDS_s_at",0.00336282336153981,2.88882930777726,0.0547355786677068,0.956927584487005,0.99984243476229,-5.26391479230093
"Ag.3L.748.0_CDS_at",-0.00297701593159883,2.82404075389392,-0.054705807884971,0.956950987044118,0.99984243476229,-5.26391605859156
"Ag.2R.1535.1_a_at",-0.0030116510708651,3.07120247907483,-0.0546932777916726,0.956960836855055,0.99984243476229,-5.26391659134912
"Ag.3L.2482.0_at",0.00250972916441095,2.94257184251098,0.0546881523212176,0.956964865950402,0.99984243476229,-5.26391680923996
"Ag.3L.187.0_UTR_a_at",0.00315205517431993,2.99689858505608,0.0546354342511384,0.957006307313974,0.99984243476229,-5.26391904917342
"Ag.2R.847.1_a_at",-0.00352044089926051,3.00524057617707,-0.054633112439153,0.957008132479555,0.99984243476229,-5.26391914777504
"Ag.3R.1321.0_CDS_a_at",-0.00345496300951043,2.96878577195516,-0.0545747488325974,0.957054011918748,0.99984243476229,-5.26392162495723
"Pf.4.235.0_CDS_s_at",0.00281793367943295,3.76253088365209,0.0545276712678251,0.957091019549749,0.99984243476229,-5.26392362118673
"Ag.3R.2106.0_CDS_at",-0.002542938333292,3.44558561814334,-0.0545189370281761,0.957097885538627,0.99984243476229,-5.26392399135522
"Ag.2L.817.0_CDS_a_at",0.00598663126739019,4.0334348395279,0.0544190872290933,0.957176377745538,0.99984243476229,-5.26392821890808
"Ag.2R.1609.0_CDS_s_at",0.00254051026150925,3.21473877863627,0.0543404028173729,0.957238232098601,0.99984243476229,-5.26393154487944
"Pf.13_1.285.0_CDS_at",-0.00451222535370199,9.87915804401966,-0.0542766920822762,0.957288315746357,0.99984243476229,-5.26393423439254
"AF221810.1_at",0.0022289410886619,2.70180944867132,0.0542736869790503,0.957290678092644,0.99984243476229,-5.26393436117341
"Ag.UNKN.1592.0_CDS_at",-0.00324563748608964,3.46347563047325,-0.0540019074217714,0.957504328810565,0.99984243476229,-5.26394579813782
"Pf.11.54.0_CDS_at",0.00446226586074339,10.2830088297178,0.0538558139153255,0.957619176866171,0.99984243476229,-5.26395192229346
"Ag.3L.1543.0_CDS_at",0.00274577788415331,3.39692287668486,0.0538461425412856,0.957626779828419,0.99984243476229,-5.26395232712663
"Ag.3L.2169.0_s_at",0.00316867872124904,3.16616968198862,0.0538045411568788,0.957659483993668,0.99984243476229,-5.2639540676865
"Ag.3R.1908.0_CDS_at",-0.00350280036900918,2.99682598703299,-0.0536218597130767,0.957803096571501,0.99984243476229,-5.26396169497554
"Ag.UNKN.1593.0_CDS_at",0.00308592641912497,2.98851458601569,0.0535584498629628,0.957852945725131,0.99984243476229,-5.2639643363919
"Ag.2R.479.0_CDS_at",-0.00283793881500438,3.07133939855014,-0.0534218868123508,0.957960304295641,0.99984243476229,-5.26397001448634
"Ag.2L.133.0_CDS_at",-0.00320414303979133,3.10432715928386,-0.0533945363708263,0.957981805849977,0.99984243476229,-5.26397114993649
"Ag.2R.447.1_a_at",-0.00343284358535345,3.46034978708808,-0.053343814677377,0.958021680805571,0.99984243476229,-5.26397325410275
"Ag.X.258.0_CDS_a_at",0.00301068392192816,3.35125892305825,0.053328932019369,0.958033380856982,0.99984243476229,-5.26397387112369
"Ag.2L.645.0_CDS_a_at",-0.00401651083313448,3.09145725002212,-0.053317317361388,0.958042511766027,0.99984243476229,-5.26397435253687
"Ag.2R.8.1_CDS_a_at",0.00281013370069216,2.6825552133537,0.053264349422451,0.958084152794992,0.99984243476229,-5.26397654666328
"Ag.3R.2150.0_CDS_at",0.00302131998073807,3.23057316777923,0.0531785035585988,0.958151641243467,0.99984243476229,-5.2639800980843
"Ag.3L.2020.0_CDS_at",-0.00301998373357648,3.20787579267889,-0.0531206925866601,0.958197090008537,0.99984243476229,-5.2639824864826
"Ag.2L.2256.0_CDS_at",-0.00313396838490554,2.92214857768144,-0.0531085583580859,0.958206629491519,0.99984243476229,-5.2639829874655
"Ag.3R.2308.0_CDS_at",0.0027765576527925,2.96435399766046,0.0528320763716225,0.958423991183793,0.99984243476229,-5.26399437150696
"AF008983.1_at",-0.00264088813971752,2.78796612306923,-0.0528317943850087,0.958424212874765,0.99984243476229,-5.26399438308733
"Pf.11.199.0_CDS_at",-0.00271088461320013,2.75699794778939,-0.0527866156353871,0.95845973134653,0.99984243476229,-5.26399623764946
"Ag.3R.1406.0_CDS_at",0.00245220290840653,2.83921343797751,0.0527485838260847,0.958489631130844,0.99984243476229,-5.26399779760423
"Ag.3R.2292.0_CDS_at",0.00282305083407741,2.82102746976264,0.0527373913552676,0.95849843042089,0.99984243476229,-5.26399825647295
"Ag.2L.1303.0_CDS_at",0.00307353294054891,3.30592008245549,0.0525995630750072,0.958606788624285,0.99984243476229,-5.26400389917453
"Ag.2R.3018.0_CDS_at",0.00439178733196299,3.7351528195566,0.0525892966813927,0.958614859918013,0.99984243476229,-5.26400431889087
"Ag.2R.363.0_UTR_a_at",0.00308452354138766,2.9792730653228,0.0525448730127597,0.958649785232044,0.99984243476229,-5.26400613409976
"Ag.3R.2217.0_CDS_at",0.00292144959522056,3.07991900221241,0.0525267943006786,0.958663998506369,0.99984243476229,-5.26400687238045
"Ag.2R.727.0_CDS_at",0.00329617246981073,2.98546417778112,0.0524978626670794,0.95868674425163,0.99984243476229,-5.26400805333367
"Ag.2R.2290.0_CDS_at",-0.00227408303966536,2.84926240202539,-0.0524554144733434,0.958720116639787,0.99984243476229,-5.26400978483886
"Pf.11.64.0_CDS_at",0.00636526539150362,7.53944468594359,0.0524446125275078,0.958728609044949,0.99984243476229,-5.26401022523779
"Ag.2R.2815.0_CDS_s_at",-0.00285074814596409,3.19415624831207,-0.0524409175938104,0.958731513974028,0.99984243476229,-5.26401037586065
"Ag.UNKN.1105.0_CDS_at",-0.00364863727709563,3.26886759296536,-0.0523784382535621,0.958780634851077,0.99984243476229,-5.26401292120594
"Ag.2R.2294.0_CDS_at",0.00361505951169327,3.38252570085392,0.0522211276240171,0.958904312259889,0.99984243476229,-5.26401931644921
"Ag.2R.1465.0_CDS_at",-0.00277099985048657,2.88265426652057,-0.0521798430095757,0.958936770346521,0.99984243476229,-5.26402099163195
"Pf.5.192.0_CDS_at",-0.00529143238536589,9.44148953824236,-0.0521187051609538,0.95898483724015,0.99984243476229,-5.26402346995544
"Pf.8.63.0_CDS_a_at",-0.00338874064479633,2.75108733936908,-0.0519553590282103,0.959113261607442,0.99984243476229,-5.26403007721381
"Ag.3L.520.0_CDS_a_at",0.00240363284675338,2.91464443803893,0.051951755425156,0.959116094809248,0.99984243476229,-5.26403022274377
"AF275842.1_RC_x_at",-0.00308365298588398,3.05232364092608,-0.0519282293541766,0.95913459134042,0.99984243476229,-5.26403117258604
"Ag.3R.2387.0_CDS_at",-0.00406163204519649,3.6868502440631,-0.0518879615887991,0.959166250484748,0.99984243476229,-5.26403279735993
"Ag.2R.1445.0_CDS_at",-0.00259774351765418,2.89850564704833,-0.051872052134459,0.959178758764749,0.99984243476229,-5.26403343894714
"Ag.2L.242.0_UTR_at",0.0029553507041693,3.30530016260162,0.0517406356932552,0.959282080991772,0.99984243476229,-5.26403873111073
"Ag.UNKN.220.0_CDS_at",0.00276530792388407,3.45146510866237,0.0516665247746543,0.959340348800426,0.99984243476229,-5.26404170965279
"Ag.2L.2560.0_CDS_at",0.00232379465702681,2.75868385732225,0.051601711825705,0.959391306511561,0.99984243476229,-5.26404431100814
"Ag.2L.1186.0_CDS_at",-0.00440618468250009,3.311055804156,-0.0515132173973743,0.959460883538543,0.99984243476229,-5.26404785758066
"Ag.2R.613.1_CDS_s_at",0.00303771884064685,2.84214110518919,0.0514477381975693,0.959512365503772,0.99984243476229,-5.26405047785962
"Ag.2L.440.0_CDS_a_at",-0.00255790377790699,2.86572543529536,-0.0513484932525387,0.959590395589963,0.99984243476229,-5.26405444298968
"Ag.UNKN.2065.0_CDS_at",-0.00284148732924216,2.93624415637571,-0.0512702881185323,0.959651883685182,0.99984243476229,-5.26405756212511
"Ag.3R.624.1_a_at",-0.00386325155432887,4.3551794160164,-0.0512653698960418,0.959655750602816,0.99984243476229,-5.26405775812478
"Ag.UNKN.582.0_CDS_s_at",0.00286023703554683,3.31715026307441,0.0512268420122511,0.959686042914361,0.99984243476229,-5.26405929287719
"Pf.4.32.0_CDS_at",0.00514557708133134,10.0592780951889,0.0511892263266662,0.959715618076425,0.99984243476229,-5.26406079017952
"Ag.UNKN.556.0_CDS_at",0.0028537298199649,3.21352159247061,0.0511823677521746,0.959721010605956,0.99984243476229,-5.26406106306838
"Ag.3R.520.0_CDS_at",0.00329577218390842,3.28778719125807,0.0511169174616496,0.95977247076177,0.99984243476229,-5.26406366536483
"Ag.2R.889.5_CDS_a_at",-0.00317482488536203,3.03802846453339,-0.051092088736324,0.959791992343252,0.99984243476229,-5.26406465168137
"Ag.2L.1295.0_CDS_at",0.00316447559522737,2.97839939453186,0.0510578752016953,0.959818892772338,0.99984243476229,-5.2640660100229
"Ag.3R.1733.0_CDS_at",0.00294503088845821,3.08062363345045,0.0509813793012504,0.959879037936841,0.99984243476229,-5.26406904376332
"AF039280.1_at",0.00254199073050798,2.58114994679227,0.0509130522551025,0.959932760520465,0.99984243476229,-5.26407174969167
"Ag.UNKN.490.0_CDS_s_at",0.00260526097819491,2.82874438832571,0.0508840023916665,0.95995560122383,0.99984243476229,-5.26407289904259
"Ag.2L.2477.0_CDS_at",-0.00271295498890356,3.1632358268862,-0.0507300569395637,0.960076642744052,0.99984243476229,-5.26407897891235
"Ag.2R.2206.0_CDS_a_at",-0.0024636762843685,2.76371800621982,-0.0506970036661578,0.960102631419962,0.99984243476229,-5.26408028190572
"Ag.2L.2100.0_CDS_at",-0.00258696277099235,2.80341323561614,-0.0505656304033658,0.960205926246008,0.99984243476229,-5.26408545237948
"Ag.3L.86.0_CDS_at",-0.00254493273498757,3.2998745944316,-0.0505435634319377,0.960223276909651,0.99984243476229,-5.26408631955646
"Ag.3L.1909.0_CDS_at",-0.00279830403735071,3.26647666039147,-0.0504629392626674,0.960286669689618,0.99984243476229,-5.26408948466856
"Ag.2R.2725.0_CDS_at",0.00240943367541335,2.89887007329073,0.050453077476559,0.960294423785522,0.99984243476229,-5.264089871472
"AF334803.1_at",-0.00224265584265215,2.65756879361474,-0.050439902237844,0.960304783179445,0.99984243476229,-5.26409038811925
"Ag.UNKN.1358.0_CDS_at",-0.00404942968243804,3.62081548402357,-0.0503721356531712,0.960358066635579,0.99984243476229,-5.26409304335318
"Ag.UNKN.878.0_CDS_at",0.00431731682285386,3.68632800559361,0.0503180649470694,0.960400581444641,0.99984243476229,-5.26409515939489
"Ag.3R.1581.0_CDS_at",0.0029646142416605,3.00093822717329,0.0502924159893875,0.960420748794411,0.99984243476229,-5.26409616236511
"Ag.2R.130.0_CDS_at",-0.00245919607806688,2.84331203742495,-0.0502897220807597,0.960422866971649,0.99984243476229,-5.26409626767735
"Ag.3R.2132.0_CDS_at",0.00235588364661365,2.73857869253534,0.0502199666514693,0.960477714654434,0.99984243476229,-5.26409899264396
"Ag.2L.678.0_CDS_at",0.00258315309738677,2.69924608951852,0.0500915577704428,0.960578681224891,0.99984243476229,-5.26410399899644
"Ag.3L.1087.0_CDS_at",-0.00268617697869145,3.1626521850845,-0.0500687924221098,0.960596581453442,0.99984243476229,-5.2641048852253
"Ag.2L.3690.0_at",0.00283432205678902,2.80068934662869,0.0500149628822794,0.960638907316286,0.99984243476229,-5.26410697914549
"Ag.UNKN.472.0_CDS_s_at",-0.00271868496266836,3.81815380704956,-0.0498982450645553,0.960730682288544,0.99984243476229,-5.26411151162841
"Ag.2L.2317.0_CDS_at",0.00241875609190001,2.99886843269062,0.0498422605545982,0.960774702989691,0.99984243476229,-5.26411368190863
"Ag.UNKN.663.0_CDS_s_at",0.00226091299803477,2.73221646210597,0.0498180222908418,0.960793761611673,0.99984243476229,-5.26411462076705
"Ag.2R.289.16_CDS_at",-0.00303581028674182,3.20915794747674,-0.0497683706381259,0.960832802935893,0.99984243476229,-5.26411654257639
"Pf.13_1.106.0_CDS_at",-0.00382964435988331,8.55702724383134,-0.0497681578350852,0.960832970264127,0.99984243476229,-5.26411655080899
"Ag.2L.2954.0_at",-0.00363625573294235,3.60172545704493,-0.0497199158570849,0.960870903252335,0.99984243476229,-5.2641184162128
"AF368940.1_x_at",-0.00316650567256604,3.04101233865818,-0.0496743121332522,0.960906761851847,0.99984243476229,-5.26412017793871
"Ag.2R.58.0_CDS_at",0.00311952541110116,3.15635411500228,0.0496714710298061,0.960908995838707,0.99984243476229,-5.26412028764043
"Ag.3R.824.0_CDS_at",0.00393185320601286,3.15603087000488,0.0496369101079674,0.960936171449245,0.99984243476229,-5.26412162161703
"Ag.3R.2267.0_CDS_at",-0.00234838313476682,2.76365206694019,-0.04961893308666,0.960950306986569,0.99984243476229,-5.2641223151241
"Ag.2L.536.2_a_at",-0.00315201329046455,3.12997317000415,-0.0496131279873107,0.960954871605375,0.99984243476229,-5.2641225390162
"Ag.3R.1198.0_CDS_at",-0.00350420146508013,3.46953498253573,-0.0495206967625028,0.961027551565478,0.99984243476229,-5.2641261003921
"Ag.UNKN.626.0_CDS_at",-0.00233373371187218,2.98822557505276,-0.0494948228764266,0.961047896625447,0.99984243476229,-5.26412709612384
"Ag.3R.23.2_at",0.00268527395445006,3.18196753257924,0.0494757624633468,0.961062884157669,0.99984243476229,-5.26412782931282
"Ag.2L.1979.0_CDS_at",0.00280132315247994,4.06775466564929,0.0493877060245701,0.961132124650479,0.99984243476229,-5.26413121287839
"Ag.2R.1746.0_CDS_a_at",0.00276571705169348,3.165981546408,0.0493268561760805,0.96117997225679,0.99984243476229,-5.26413354751116
"Ag.2L.2147.0_CDS_at",-0.00278455943946754,3.16718030277595,-0.0493184350656494,0.961186593977499,0.99984243476229,-5.26413387037817
"Ag.3L.559.0_CDS_at",0.00327730374045454,3.52098996011016,0.0492112863734415,0.961270847811706,0.99984243476229,-5.26413797366851
"Pf.3.21.0_CDS_at",0.00311751917845582,10.5532256493302,0.0492003313154264,0.961279462088272,0.99984243476229,-5.26413839269293
"Pf.6.28.0_CDS_a_at",-0.00299497862968634,11.3414012104406,-0.0491321740321468,0.961333056226275,0.99984243476229,-5.26414099757327
"Ag.UNKN.924.0_CDS_at",0.0028305966493547,3.47515121555095,0.0491045797760761,0.961354754480099,0.99984243476229,-5.26414205116228
"Pf.10.156.0_CDS_at",-0.0047272644606946,8.41473259783042,-0.0490284940709639,0.961414583285127,0.99984243476229,-5.26414495316062
"Ag.2L.2464.0_CDS_at",0.00279460740297099,2.97651319248436,0.0490221865606831,0.961419543107808,0.99984243476229,-5.26414519353456
"Ag.3R.2588.0_CDS_at",-0.00309954879798191,3.91178909990864,-0.048928387650756,0.961493300762045,0.99984243476229,-5.2641487644842
"Ag.3R.770.1_a_at",-0.00336729791632795,3.02429906297057,-0.0488767095294809,0.961533937388785,0.99984243476229,-5.26415072896307
