"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"AJ290939.1_RC_at",0.00405806655583341,10.1686507963056,0.0247214345297126,0.98053811315399,0.999490650539755,-5.15929327832684
"Pf.9.38.0_CDS_at",0.00300074013444807,9.0306389822515,0.0245748399274947,0.98065349484363,0.999490650539755,-5.15929585312117
"AF306396.1_s_at",-0.00194637073414805,2.54461848774388,-0.0245067897912083,0.980707055898543,0.999490650539755,-5.15929704315307
"Pf.6.296.0_CDS_at",-0.00976597194311868,6.04108950500701,-0.0244085798777636,0.980784355344752,0.999490650539755,-5.15929875478911
"Ag.2R.2675.0_CDS_at",0.00245670493594075,3.0756663017056,0.024283955025144,0.980882445846383,0.999490650539755,-5.15930091689998
"Ag.2L.2774.0_CDS_at",0.00280832144769061,3.54242423208809,0.0242693070709546,0.980893975069544,0.999490650539755,-5.15930117029987
"Pf.13_1.559.0_CDS_at",0.00318350346882346,4.17705603293476,0.0242665566492018,0.980896139892892,0.999490650539755,-5.15930121786329
"Ag.3R.2126.0_CDS_at",-0.00243586930152118,2.83071024334012,-0.0241877754662659,0.980958147663712,0.999490650539755,-5.15930257794878
"Ag.3R.1031.0_CDS_at",-0.00216098919338936,3.32078383086586,-0.0241056782189694,0.981022765603393,0.999490650539755,-5.15930399057764
"Ag.2R.996.0_UTR_at",-0.00234474152024156,3.13317265526723,-0.024077474957724,0.981044964145337,0.999490650539755,-5.15930447475652
"Ag.2R.3927.0_at",-0.00246192006604318,2.83326891944366,-0.0240218743480689,0.98108872694872,0.999490650539755,-5.15930542761876
"Pf.6.10.0_CDS_at",-0.00303133646488263,9.99064956425392,-0.0240106360720586,0.981097572515028,0.999490650539755,-5.15930561994847
"Ag.2L.2665.0_CDS_at",-0.0031570059377799,3.18168363587981,-0.0239758060377365,0.981124987000778,0.999490650539755,-5.15930621545139
"Pf.14.501.0_CDS_at",-0.00230796067822236,2.57494758632583,-0.0239339182056788,0.981157956663589,0.999490650539755,-5.1593069304794
"Pf.11.411.0_CDS_at",0.00617023014116658,7.55679047078197,0.0238870501112064,0.981194846302511,0.999490650539755,-5.1593077290388
"Ag.UNKN.1651.0_CDS_at",-0.00343434879802018,3.35309074441913,-0.0238868085578923,0.98119503642801,0.999490650539755,-5.15930773315044
"Ag.2L.1084.0_UTR_at",0.0039331618437104,3.54911737792644,0.0238742268747049,0.981204939414361,0.999490650539755,-5.1593079472541
"Ag.3R.1652.1_CDS_a_at",0.00276396337531093,3.12963840695823,0.02376804021123,0.981288518585104,0.999490650539755,-5.15930974974918
"Ag.3L.349.0_CDS_a_at",-0.00243915004637341,2.82926001621227,-0.02375208497147,0.981301076920641,0.999490650539755,-5.15931001989154
"Ag.3R.2231.0_CDS_at",-0.00268146407795022,3.25129303890561,-0.0236329073477006,0.981394881535079,0.999490650539755,-5.15931203198162
"Ag.3R.1403.0_CDS_at",0.00229260807156972,3.21256789099038,0.0235914935794136,0.981427478344922,0.999490650539755,-5.15931272880578
"Pf.14.475.0_CDS_at",0.00595418155667726,6.36275581137249,0.0233829111346138,0.981591654261256,0.999490650539755,-5.15931621981678
"Pf.10.341.0_CDS_at",0.00442304238389823,8.00549533532016,0.0233636997008123,0.981606775685414,0.999490650539755,-5.15931653979635
"Pf.12.495.0_CDS_at",-0.00273737525263584,9.73073081065177,-0.0233622628294052,0.98160790665501,0.999490650539755,-5.15931656371785
"Ag.3L.1489.0_CDS_a_at",0.00268057550985645,3.02587734986371,0.0232679642624962,0.98168212967668,0.999490650539755,-5.15931813041498
"Ag.2R.1677.0_CDS_s_at",-0.00262028253295021,3.03711069809736,-0.0232664324309953,0.981683335392738,0.999490650539755,-5.15931815581287
"Pf.6.54.0_CDS_at",0.00263846330451223,9.59347282476883,0.0232528063990488,0.981694060546625,0.999490650539755,-5.15931838165996
"Ag.3L.1747.0_CDS_s_at",0.00205728108090009,2.83000909634172,0.0232338191435416,0.98170900556652,0.999490650539755,-5.159318696147
"Pf.1.118.0_CDS_at",-0.0024357591665094,3.25261375752782,-0.0231857400157232,0.981746849061641,0.999490650539755,-5.15931949133564
"Pf.5.266.0_CDS_at",0.006382303614485,10.0152038630426,0.023108480933271,0.981807660443111,0.999490650539755,-5.15932076568642
"Ag.X.645.0_CDS_at",-0.00240407510730423,3.03747458656332,-0.0230590815682277,0.981846543227748,0.999490650539755,-5.15932157827566
"Pf.14.508.0_CDS_at",-0.00731130647544198,7.04644901216027,-0.0230541376856681,0.981850434614765,0.999490650539755,-5.15932165950377
"Ag.2L.2052.1_CDS_a_at",-0.0023336213225158,2.83891331443842,-0.0230343376109983,0.981866019486719,0.999490650539755,-5.15932198464495
"Ag.2L.2609.0_CDS_at",-0.00306396549119325,3.42822937684984,-0.0229754516988163,0.9819123693259,0.999490650539755,-5.15932294997209
"Ag.3R.2227.0_CDS_at",-0.00261807002073278,2.93710278326378,-0.0229726040108627,0.981914610778439,0.999490650539755,-5.15932299659211
"Ag.3L.735.0_CDS_at",-0.00241251257777675,2.9277015430816,-0.0229162773807553,0.981958946239495,0.999490650539755,-5.15932391753816
"Ag.UNKN.50.2_CDS_a_at",0.00164899761652793,2.98145673423647,0.0228578833596617,0.982004909035909,0.999490650539755,-5.1593248698996
"AF221808.1_RC_x_at",0.00361174353444937,4.70446255987815,0.0228393421210113,0.982019503132207,0.999490650539755,-5.15932517178469
"Ag.2L.296.0_CDS_a_at",-0.00258510724461969,3.07478869129013,-0.022727074123412,0.982107871151914,0.999490650539755,-5.15932699447979
"Ag.2R.1277.0_CDS_a_at",0.00181724303386632,2.94443595774074,0.0226677123709155,0.982154595876773,0.999490650539755,-5.15932795460083
"Pf.8.106.0_CDS_at",0.00261971936396144,9.47313079523268,0.0226328425629317,0.98218204257349,0.999490650539755,-5.15932851741683
"Ag.3R.178.0_CDS_a_at",0.00211682088197707,3.03471110466291,0.022583367938841,0.982220985041085,0.999490650539755,-5.15932931447512
"Ag.2R.2204.1_CDS_a_at",0.00244699430176132,3.10335650820258,0.0225333034021732,0.982260391887335,0.999490650539755,-5.15933011926173
"Pf.11.172.0_CDS_at",0.00216578851873273,11.4846830808381,0.022502301012585,0.982284794541525,0.999490650539755,-5.15933061672922
"Ag.X.964.0_CDS_at",-0.00269778161788681,3.4897935031683,-0.0224635954754104,0.982315260535649,0.999490650539755,-5.15933123684095
"Ag.2L.982.0_CDS_at",-0.00192119492421394,2.76526868470768,-0.0224235097064838,0.98234681297047,0.999490650539755,-5.15933187794049
"Ag.2R.961.1_UTR_a_at",-0.00221663760542912,2.72921726421251,-0.0224074890635066,0.982359423197039,0.999490650539755,-5.15933213384153
"Pf.11.6.0_CDS_at",-0.00221811289426377,11.2024355298819,-0.0222720548837845,0.982466026829666,0.999490650539755,-5.15933428985168
"Ag.UNKN.1117.0_CDS_at",-0.0033620356995363,3.45281886875179,-0.0222587244809755,0.982476519541704,0.999490650539755,-5.15933450135513
"Pf.3.2.0_CDS_s_at",0.00207458698010043,12.5982872512127,0.0221814836986406,0.982537317865496,0.999490650539755,-5.15933572438398
"Ag.2L.2019.0_CDS_at",0.00238117382726433,3.50543418666704,0.022127813182995,0.982579563454956,0.999490650539755,-5.15933657169853
"Ag.3L.951.0_CDS_at",-0.00246718877521968,2.81357215222306,-0.0221071001421962,0.982595867292666,0.999490650539755,-5.15933689815339
"Ag.2R.1327.0_CDS_at",-0.00179676250465599,2.94872363992748,-0.0220140925282362,0.982669076391415,0.999490650539755,-5.15933836026294
"Pf.3.88.0_CDS_at",0.00479856581820925,4.71650661991798,0.0219222461571029,0.982741371595839,0.999490650539755,-5.15933979806849
"Pf.14.441.0_CDS_at",-0.00286827348473118,10.3331684416619,-0.0219161982059521,0.982746132136231,0.999490650539755,-5.15933989253499
"Pf.7.244.0_CDS_at",-0.00260801218078299,9.69339998283894,-0.0218412834925654,0.982805100015271,0.999490650539755,-5.15934106051081
"Ag.3R.252.0_CDS_at",0.00211503651432166,3.19146045624271,0.0217978725763939,0.982839270247309,0.999490650539755,-5.15934173548908
"Ag.2R.664.0_CDS_a_at",0.00174761466564677,3.04928703284262,0.0217444741188683,0.982881302064936,0.999490650539755,-5.15934256391771
"Ag.3R.1641.0_CDS_at",-0.00246058968022966,3.15533330139587,-0.0215888848179098,0.983003772208302,0.999490650539755,-5.15934496615984
"Ag.3R.3611.0_at",-0.00240103994957996,3.0371134650846,-0.0215570005508245,0.983028869558029,0.999490650539755,-5.15934545631168
"Ag.X.313.0_UTR_at",0.00181109569044979,2.79813796089652,0.0215489119888223,0.983035236383429,0.999490650539755,-5.15934558054069
"Pf.9.302.0_CDS_at",-0.00410502745471675,8.24961358193061,-0.0215487850114157,0.983035336332351,0.999490650539755,-5.15934558249051
"Ag.3R.471.0_CDS_a_at",-0.00228894543391656,3.22238375365493,-0.0214968130089842,0.983076245568303,0.999490650539755,-5.15934637959101
"Ag.3R.2127.0_CDS_at",-0.00213610979528545,3.02319689178359,-0.0214326404776764,0.983126758393541,0.999490650539755,-5.15934736115698
"Ag.X.1081.0_CDS_at",-0.00280655423094345,3.29913222366304,-0.0214196659251757,0.983136971203614,0.999490650539755,-5.15934755925567
"Ag.2R.1179.0_CDS_at",-0.00190160714139553,3.03732327223571,-0.0214005300434117,0.983152033857744,0.999490650539755,-5.15934785120814
"Pf.14.254.0_CDS_at",-0.00178792100496494,13.5610154579846,-0.0213730900155921,0.983173633064428,0.999490650539755,-5.15934826940005
"Pf.8.155.0_CDS_at",-0.00527144375591426,8.55869107377259,-0.0213002885341438,0.983230938254786,0.999490650539755,-5.15934937631021
"Pf.6.284.0_CDS_at",0.00297457063640127,4.57772248846345,0.0212411230762748,0.983277510010998,0.999490650539755,-5.15935027310968
"Ag.UNKN.1332.0_CDS_at",0.00286384425845077,3.19857651346414,0.0211951321793902,0.983313711528485,0.999490650539755,-5.15935096849292
"Pf.12.104.0_CDS_at",0.00306436647882791,9.31436475224667,0.0211161992526018,0.983375843295974,0.999490650539755,-5.15935215844717
"Ag.3R.254.0_CDS_a_at",0.00206383267559351,2.94340560498674,0.021005375672854,0.983463077859444,0.999490650539755,-5.15935382167699
"Pf.8.142.0_CDS_x_at",0.00263787755663358,5.97801226645065,0.020837012775965,0.983595604792482,0.999490650539755,-5.15935633170474
"Ag.2R.8.6_CDS_a_at",-0.00196582125099276,2.74076985249491,-0.020802182909851,0.983623021199147,0.999490650539755,-5.15935684844219
"Ag.3R.2351.0_CDS_at",0.00201231414318714,2.7639937845138,0.0207697107897293,0.98364858171965,0.999490650539755,-5.15935732942139
"AJ420407.1_at",0.00153320412617308,2.54760953606377,0.0207187607763363,0.983688687202293,0.999490650539755,-5.15935808258206
"Ag.2R.223.0_CDS_at",0.00173294599403695,2.86758406902208,0.0207032615033973,0.983700887518473,0.999490650539755,-5.15935831133072
"Ag.3R.1922.0_CDS_a_at",0.00187727720194086,2.89796372013476,0.0206915660992116,0.983710093606513,0.999490650539755,-5.15935848382602
"Pf.11.297.0_CDS_at",0.00279526491380011,10.7397237751613,0.0206469826720906,0.983745187665705,0.999490650539755,-5.15935914049222
"Ag.2L.1695.0_CDS_at",-0.00265551251344309,3.74791910919735,-0.0205511250541886,0.983820642566028,0.999490650539755,-5.15936054757607
"Pf.6.182.0_CDS_at",0.00294842916222393,9.76792999537536,0.0204524167056491,0.983898341599721,0.999490650539755,-5.15936198966306
"Ag.2L.135.0_CDS_at",-0.00193825244400969,3.08183106828592,-0.0202983709302081,0.984019600243277,0.999490650539755,-5.15936422633431
"Pf.11.37.0_CDS_at",0.00206900391556886,10.4596393003292,0.0202113869337063,0.984088070726176,0.999490650539755,-5.15936548183083
"Ag.2R.2051.0_CDS_at",0.00304843076262395,3.4144558009528,0.0201321077138015,0.98415047641339,0.999490650539755,-5.1593666214231
"Ag.2R.614.5_CDS_a_at",0.00166919479226069,2.79735712357701,0.0200897517873332,0.984183817484516,0.999490650539755,-5.15936722842915
"Pf.8.108.0_CDS_at",-0.00215687332829617,5.38999979501818,-0.0200520966863894,0.984213458258933,0.999490650539755,-5.15936776699389
"Ag.2R.3734.0_at",0.00242902685863999,3.45906585509207,0.0200228870200681,0.984236451099742,0.999490650539755,-5.15936818407136
"Ag.2R.3608.0_CDS_at",0.00204779663622023,2.9261356826971,0.0199656522085351,0.984281504408288,0.999490650539755,-5.15936899955006
"Ag.3R.613.2_a_at",-0.00168657921508331,2.87306724774363,-0.0198870960724774,0.98434334123089,0.999490650539755,-5.1593701150134
"Pf.11.53.0_UTR_x_at",-0.00221480380718209,4.45142203200052,-0.0198812530470538,0.984347940673588,0.999490650539755,-5.15937019780615
"Ag.3L.367.0_CDS_a_at",0.00226957713880305,2.75696645713083,0.0198515950257036,0.984371286527921,0.999490650539755,-5.15937061767036
"Ag.2L.641.0_CDS_a_at",-0.00201625131677652,3.33777995663136,-0.0197768605701845,0.984430115186595,0.999490650539755,-5.15937167289536
"Ag.3L.1987.0_CDS_at",0.00165155639096648,3.06311949442637,0.0197375156255066,0.98446108635052,0.999490650539755,-5.1593722268334
"Pf.12.465.0_CDS_at",0.00363021610599734,7.23678366849918,0.0197305436314624,0.984466574498393,0.999490650539755,-5.15937232487715
"Ag.3R.377.0_CDS_at",0.00186286700034621,2.74013231303531,0.0196990713157854,0.984491348586008,0.999490650539755,-5.1593727670259
"Pf.11.69.0_CDS_a_at",0.00435145359117506,9.89803951041058,0.0196909416397067,0.984497748032185,0.999490650539755,-5.15937288112351
"Pf.12.47.0_CDS_at",0.00361247224102001,7.95675734645987,0.0196685730808653,0.984515355921138,0.999490650539755,-5.1593731948166
"Pf.11.404.0_CDS_at",-0.00207550971143355,11.1768540829136,-0.0196309529306732,0.98454496944444,0.999490650539755,-5.15937372159151
"Ag.2L.1112.0_CDS_at",0.00214313044596404,3.80752761850929,0.0195787032457459,0.984586098963899,0.999490650539755,-5.15937445154302
"Ag.X.516.0_CDS_at",0.00176895403243282,2.67522704242706,0.0195781106625848,0.984586565429371,0.999490650539755,-5.15937445981052
"AFFX-ThrX-5_at",-0.00308129862712558,5.75615405438839,-0.0195704451455901,0.98459259951799,0.999490650539755,-5.15937456673436
"Ag.2R.881.0_CDS_a_at",-0.0018214071715863,2.84028032559914,-0.0195541787325746,0.984605404003574,0.999490650539755,-5.15937479349064
"Pf.3.55.0_CDS_at",-0.00240605054427867,9.02687950316991,-0.0195348607582188,0.98462061060226,0.999490650539755,-5.15937506254123
"Pf.6.301.0_CDS_at",0.00288696869304328,6.32673664099427,0.0195109424557609,0.984639438465979,0.999490650539755,-5.15937539529434
"Pf.13_1.394.0_CDS_at",-0.00190056795941196,9.61383244824749,-0.0194638667403197,0.984676495268093,0.999490650539755,-5.15937604902427
"Ag.2R.2851.0_CDS_at",-0.00193113953718571,2.86952535096828,-0.0194492253008222,0.984688020643002,0.999490650539755,-5.15937625202471
"Ag.3L.1096.0_CDS_at",0.0016551574590129,2.94596264069856,0.0194120132248994,0.984717313073839,0.999490650539755,-5.15937676727477
"Pf.7.22.0_CDS_at",-0.00196207205322985,10.7922227741154,-0.0193512353370609,0.984765155980061,0.999490650539755,-5.15937760670255
"Ag.3R.483.0_UTR_at",0.00186356041202229,2.70922890441592,0.0192983979979556,0.984806748323543,0.999490650539755,-5.15937833432141
"Ag.2R.332.0_CDS_at",-0.00162556871056285,3.4207125884458,-0.0192398673911691,0.984852822329124,0.999490650539755,-5.15937913801942
"AF465491.1_x_at",-0.0020310559703054,3.47272592329154,-0.0191939359097535,0.984888978618759,0.999490650539755,-5.15937976700629
"Pf.11.426.0_CDS_at",-0.00372716310576404,6.75074043013699,-0.0191543362998414,0.984920150620168,0.999490650539755,-5.15938030807762
"Ag.2L.1634.0_CDS_at",-0.00185867436785392,2.99492484739777,-0.0190899680984091,0.984970820002356,0.999490650539755,-5.15938118519156
"Ag.3L.1923.0_CDS_s_at",0.00162054538562284,2.83235528043178,0.0189314483727178,0.985095603891842,0.999490650539755,-5.15938333267393
"Pf.14.718.0_CDS_at",0.00197563708338011,3.70067134203741,0.018806121849543,0.985194258966039,0.999490650539755,-5.15938501781047
"Ag.UNKN.1573.0_CDS_at",0.0020942029493205,3.30056713635879,0.0187693181066346,0.985223230342046,0.999490650539755,-5.1593855105465
"AF062397.1_at",0.00154207765368763,2.84013359892995,0.018763905162752,0.985227491335239,0.999490650539755,-5.15938558293469
"AFFX-r2-TagB_at",0.00236053728931385,3.13127811672309,0.0187326744383411,0.985252075730566,0.999490650539755,-5.15938600018053
"Ag.X.129.3_CDS_a_at",0.00227518545448335,3.94328474282249,0.0187270665388543,0.985256490193268,0.999490650539755,-5.15938607502907
"Ag.2R.3527.0_CDS_at",-0.00216179227919611,2.9430053445289,-0.0185673300994163,0.985382232764508,0.999490650539755,-5.15938819761855
"Ag.3R.2180.0_CDS_at",0.00223453830663667,3.24054831415995,0.0185350471608135,0.985407645546717,0.999490650539755,-5.159388624388
"Pf.6.257.0_CDS_at",0.00280208503454737,3.89022165380034,0.0185203697246881,0.985419199471943,0.999490650539755,-5.15938881817314
"Ag.2R.760.0_UTR_at",0.00157352071995609,2.89132345791176,0.0184995595971498,0.985435580993802,0.999490650539755,-5.15938909266464
"Ag.2R.2602.0_CDS_at",-0.00170332196191714,3.11193415681223,-0.0183102455583785,0.985584607393953,0.999490650539755,-5.15939157559785
"Ag.2L.2467.0_CDS_at",0.00233521255618951,3.0098371365891,0.018256632284175,0.985626811406234,0.999490650539755,-5.15939227411818
"Pf.1.131.0_CDS_at",0.00628968013048414,3.38810398695831,0.0182559504269675,0.985627348159965,0.999490650539755,-5.15939228298882
"Ag.2R.2843.0_CDS_at",-0.00196457635675173,3.15161854485198,-0.018220155410739,0.985655525782872,0.999490650539755,-5.15939274819975
"Ag.2R.1533.0_CDS_a_at",0.00252585813164785,3.98102542361925,0.0182007467267985,0.985670804191002,0.999490650539755,-5.15939300006352
"Ag.X.817.0_CDS_at",0.00159404709422972,3.02950584144393,0.0181604948662739,0.985702490250012,0.999490650539755,-5.15939352155068
"Pf.11.182.0_CDS_at",-0.00236531870706891,10.9801129249642,-0.0180731756505867,0.985771227574391,0.999490650539755,-5.15939464885501
"Pf.9.167.0_CDS_at",-0.00186299831023184,11.4583527927364,-0.0179079219879801,0.98590131488438,0.999490650539755,-5.159396767434
"Pf.12.209.0_CDS_at",-0.0026630468029456,9.35545499029141,-0.0178839162306175,0.985920212196178,0.999490650539755,-5.15939707357301
"Pf.6.104.0_CDS_at",0.00455472264664625,4.92655775355816,0.0178689086746963,0.985932026135789,0.999490650539755,-5.15939726475177
"Ag.2L.1754.0_CDS_at",-0.00150333857858609,2.94925619859305,-0.0178396504213284,0.985955058226036,0.999490650539755,-5.15939763700633
"Ag.2L.306.0_CDS_at",0.00150966576016698,3.0163256957006,0.0178137841516976,0.985975420158019,0.999490650539755,-5.15939796559646
"Ag.2R.100.0_CDS_at",0.00175531647764959,3.0434380069861,0.0176635447286489,0.986093688853093,0.999490650539755,-5.15939986472454
"Ag.2L.1529.0_CDS_at",0.00243607384525468,3.9970575526941,0.0176112042341133,0.986134891445258,0.999490650539755,-5.15940052256609
"Pf.11.318.0_CDS_at",0.00187652940205751,9.12805333917464,0.0175950160637921,0.986147634828937,0.999490650539755,-5.15940072563188
"Pf.6.58.0_CDS_at",0.00241032329022683,4.44042925714307,0.0175011853413845,0.986221498773413,0.999490650539755,-5.15940189897441
"Ag.3R.985.1_a_at",-0.00262850954668314,3.80843025390174,-0.0173946531921867,0.986305361490006,0.999490650539755,-5.15940322354185
"Pf.5.61.0_CDS_at",0.00186443838720152,11.7901038045711,0.0172182401440582,0.98644423520902,0.999490650539755,-5.15940539918923
"Ag.X.640.0_CDS_at",-0.00202328863024315,3.12050968839631,-0.0171099919124448,0.986529449276317,0.999490650539755,-5.15940672320237
"Ag.2L.518.0_CDS_at",-0.00168224840596931,2.96878594691599,-0.0169120145919429,0.986685299389803,0.999490650539755,-5.1594091231158
"Ag.UNKN.1031.0_CDS_at",0.00170890981419491,2.88199279879431,0.0168863852012404,0.986705475192877,0.999490650539755,-5.1594094317576
"Pf.10.8.0_CDS_at",-0.00157780518743067,13.1784364416343,-0.0168721475557192,0.986716683264012,0.999490650539755,-5.15940960301214
"Ag.3R.2411.0_CDS_at",-0.00141200627441096,2.84377552745797,-0.0168145550154186,0.986762020935833,0.999490650539755,-5.15941029427802
"Ag.3R.3646.0_at",0.00149459190533685,2.66914285398431,0.0168145286778694,0.986762041669139,0.999490650539755,-5.1594102945936
"Ag.2R.725.0_CDS_a_at",-0.00174406261356364,3.05866534617333,-0.0168048208146816,0.986769683842514,0.999490650539755,-5.15941041088119
"Ag.3R.1112.0_CDS_s_at",0.00145032556521718,2.78579786858645,0.0167799808484172,0.986789238237045,0.999490650539755,-5.15941070812596
"Ag.2R.1274.0_CDS_at",-0.00231907767388639,3.57738748437862,-0.0165041269960704,0.987006395106994,0.999490650539755,-5.15941397954791
"Pf.8.33.0_CDS_at",0.00170039230266816,11.5537777667192,0.0163612805321894,0.987118846696511,0.999490650539755,-5.15941565229128
"Pf.8.130.0_CDS_at",0.00219348922480567,8.12447170261964,0.0163348972724276,0.98713961615592,0.999490650539755,-5.15941595965056
"Ag.2L.201.0_CDS_s_at",-0.00173014246376502,2.88994345252405,-0.0163013400315988,0.987166033138388,0.999490650539755,-5.15941634986851
"Ag.2R.2765.0_CDS_s_at",0.00140784243454029,2.68492135072827,0.0162988724190722,0.987167975696698,0.999490650539755,-5.15941637853129
"Ag.3R.558.0_CDS_a_at",-0.00157193349238227,2.92426666775668,-0.0162764897130353,0.987185595854,0.999490650539755,-5.15941663832151
"Ag.2R.74.1_CDS_a_at",-0.00128531490085582,2.75591756007312,-0.0162694523456653,0.987191135825401,0.999490650539755,-5.15941671992862
"Pf.13_1.97.0_CDS_at",-0.00245721601801918,9.35588393012212,-0.0162603864314472,0.987198272714778,0.999490650539755,-5.15941682500727
"Ag.3R.539.0_CDS_at",-0.00202136301080236,3.15105744441437,-0.0162512810314318,0.987205440689369,0.999490650539755,-5.15941693048463
"Pf.6.141.0_CDS_at",-0.00407462754841603,8.29004089649685,-0.0162221569697351,0.987228367809774,0.999490650539755,-5.15941726746237
"Pf.5.159.0_CDS_at",-0.00280048171062752,8.18906743383272,-0.0161669075521578,0.987271861432844,0.999490650539755,-5.15941790506067
"Ag.3R.2111.0_CDS_at",0.00147289281167096,3.06251157656006,0.0161568233762511,0.987279799934448,0.999490650539755,-5.15941802120098
"Pf.5.210.0_CDS_at",-0.00448842425942342,7.72528644809164,-0.0160299303018391,0.98737969327777,0.999490650539755,-5.15941947644638
"Pf.6.23.0_CDS_a_at",0.00133297949697031,13.6959757485424,0.0160117617603108,0.987393996017242,0.999490650539755,-5.15941968386929
"Ag.UNKN.2172.0_CDS_at",0.00144700020080668,2.86329382086751,0.0159505604340712,0.987442175295062,0.999490650539755,-5.15942038084944
"Ag.2L.551.0_CDS_a_at",-0.0014697177453642,2.89870424405439,-0.0159383788820608,0.987451764935954,0.999490650539755,-5.15942051925833
"Pf.14.151.0_CDS_at",-0.00269555377252928,4.35132822414294,-0.0159364374760534,0.987453293262445,0.999490650539755,-5.15942054130715
"Ag.2R.3371.0_CDS_at",-0.00125022006309949,2.78476046523142,-0.0159291727178259,0.987459012273959,0.999490650539755,-5.1594206237902
"Ag.X.975.1_a_at",0.00139380590656346,2.84613701776656,0.0159122333369303,0.987472347409282,0.999490650539755,-5.15942081597147
"Pf.14.518.0_CDS_x_at",-0.00155850035968363,2.86420443633396,-0.0158993925723007,0.98748245600639,0.999490650539755,-5.15942096151674
"Pf.1.117.0_CDS_s_at",0.00143164600570334,2.47416287642803,0.0158933345336138,0.987487225058997,0.999490650539755,-5.15942103014155
"Ag.X.220.0_CDS_a_at",0.00203784868692347,3.11550592405277,0.0158910332651546,0.987489036680164,0.999490650539755,-5.15942105620322
"AJ290929.1_s_at",-0.00339026249983121,7.40884206934284,-0.0158180368069237,0.987546501515048,0.999490650539755,-5.15942188092349
"Ag.3R.2344.0_CDS_at",-0.00143763892268289,3.14567275644122,-0.0158165605697708,0.987547663650568,0.999490650539755,-5.15942189756297
"Pf.14.73.0_CDS_at",0.00274536003301407,4.98572636391242,0.0157849704908532,0.98757253225845,0.999490650539755,-5.15942225326002
"Pf.2.51.0_CDS_at",-0.00262183296075946,4.23464915284649,-0.0157734116231946,0.987581631730828,0.999490650539755,-5.15942238323252
"Ag.2R.547.0_CDS_at",-0.0020763334496614,4.41112956811823,-0.0157062948103617,0.987634468046733,0.999490650539755,-5.15942313603923
"Ag.2R.33.0_CDS_a_at",0.00169126606827374,3.04643655879245,0.015683137692867,0.987652698019793,0.999490650539755,-5.1594233950331
"Pf.5.49.0_CDS_at",-0.00194476732904292,8.82904686442285,-0.0156293803029828,0.987695017466148,0.999490650539755,-5.15942399479343
"Pf.3.157.0_CDS_at",-0.00169373654571903,4.5063928731427,-0.0156038405408457,0.987715123153977,0.999490650539755,-5.15942427901381
"Ag.2R.3639.0_at",-0.00180793305289662,3.17598418110995,-0.0155417465355704,0.987764005503695,0.999490650539755,-5.15942496809095
"Ag.3R.1804.0_CDS_at",-0.00180690750905566,2.93632923307488,-0.0155410221986981,0.987764575724707,0.999490650539755,-5.15942497611293
"Ag.UNKN.1831.0_CDS_s_at",0.00139678748488015,2.63504795119171,0.0154419823279764,0.987842543122885,0.999490650539755,-5.15942606945314
"AF368939.1_RC_x_at",-0.00175909349275427,3.64836060335355,-0.0154114270950543,0.987866597218561,0.999490650539755,-5.15942640535356
"Ag.2L.3934.0_at",0.00181944974224324,2.78800746814903,0.0153938292051596,0.987880450868238,0.999490650539755,-5.15942659850912
"Ag.2L.1366.0_CDS_at",0.00199686915581987,3.12684536187917,0.0153881907760988,0.98788488962971,0.999490650539755,-5.1594266603502
"Ag.3L.2212.0_s_at",-0.00162664284681968,2.97702061029251,-0.0152969147625014,0.987956745241571,0.999490650539755,-5.15942765829415
"Ag.3L.211.0_UTR_a_at",0.00164156600111998,3.1792655310991,0.0151924314937744,0.988038998187817,0.999490650539755,-5.15942879334892
"Ag.2L.613.0_CDS_at",-0.00142461139864736,2.90027134773808,-0.0151858441324385,0.988044183997631,0.999490650539755,-5.15942886465008
"Ag.2R.1994.0_CDS_a_at",-0.00115359310884555,2.86562029673302,-0.0150541177638187,0.988147883888059,0.999490650539755,-5.15943028395605
"Pf.4.9.0_CDS_at",-0.00282299550215903,7.55262530962861,-0.015048346681953,0.98815242710304,0.999490650539755,-5.15943034585474
"Ag.2L.1669.0_CDS_at",-0.00184613206810624,3.25625008267933,-0.0149299746863548,0.988245614128286,0.999490650539755,-5.15943161023722
"Pf.12.114.0_CDS_at",-0.00179701859242076,5.19171727791709,-0.0148779556190034,0.988286565610281,0.999490650539755,-5.15943216271734
"Ag.3L.683.0_CDS_at",-0.00150727115757876,2.93797346585057,-0.0148320621063088,0.98832269483936,0.999490650539755,-5.1594326485386
"Ag.X.824.0_CDS_at",0.0013714133849807,2.90816312455388,0.0147863926982003,0.98835864766996,0.999490650539755,-5.15943313049765
"Ag.2R.119.0_CDS_s_at",0.00120601956244037,2.82843326328077,0.0147089289540262,0.988419630363974,0.999490650539755,-5.15943394459067
"Ag.3R.53.0_CDS_at",0.00148563335174323,3.10614885739773,0.0146571265123843,0.988460411449971,0.999490650539755,-5.15943448661442
"Ag.X.304.0_CDS_at",0.00135316431105403,3.09643152339983,0.0146205462796182,0.988489208985166,0.999490650539755,-5.15943486821192
"204018_x_at",0.00202524084307143,11.3312107682996,0.0145605150357356,0.988536468201771,0.999490650539755,-5.15943549237918
"Ag.3L.824.0_CDS_at",-0.00159776527489086,3.17887331712515,-0.0145582015164335,0.988538289506063,0.999490650539755,-5.15943551638231
