"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Ag.UNKN.1747.0_CDS_s_at",-0.119183029062311,2.79166346624341,-1.68514288645872,0.108516459506331,0.522701769938575,-5.77843553598037
"Ag.UNKN.903.0_CDS_at",0.137107882607609,3.44776718015181,1.68501959410428,0.108540576680495,0.522707358383714,-5.77862431896551
"Ag.2R.790.12_at",0.165788225215483,2.79996902979966,1.68466301905029,0.108610352005141,0.522800551478834,-5.77917024295436
"Ag.3L.366.0_CDS_a_at",0.150568633372483,2.94334185938109,1.68451709016962,0.108638918723213,0.522800551478834,-5.77939363866803
"Ag.2R.2774.0_CDS_s_at",-0.144745663617629,2.95438915537111,-1.6844524256583,0.108651579360835,0.522800551478834,-5.77949262599959
"Pf.9.43.0_CDS_x_at",-0.155657970021276,2.85259135698537,-1.68429540314581,0.108682327985276,0.522800551478834,-5.77973298175024
"Pf.5.299.0_CDS_at",0.13042604463943,2.73970698420272,1.68425864068797,0.108689527996258,0.522800551478834,-5.77978925198888
"Ag.UNKN.435.0_CDS_at",0.156052067512288,3.45979834101924,1.68417356793774,0.108706191252129,0.522800551478834,-5.7799194646262
"Ag.2L.958.0_CDS_at",0.1756447728091,3.76962266836279,1.68407960800032,0.108724597786168,0.522800551478834,-5.7800632743989
"AJ290929.1_s_at",-0.312571199220333,7.40884206934284,-1.6839825356243,0.108743616838849,0.522800551478834,-5.78021184169518
"Ag.2R.542.0_UTR_a_at",-0.137039885005836,3.11101496082308,-1.6837245011193,0.108794186474489,0.522933255612758,-5.78060672762091
"Ag.X.1101.0_CDS_at",-0.144147626919527,3.54506347767976,-1.68333684886632,0.108870196411675,0.52318816000368,-5.78119989179237
"Pf.13_1.143.0_CDS_a_at",0.129517287951116,9.26016151531808,1.6829342239685,0.108949190217906,0.523362323200538,-5.78181585987272
"Ag.X.264.0_CDS_at",-0.166037773112847,3.23232105161283,-1.68291782083334,0.108952409502857,0.523362323200538,-5.78184095241448
"Ag.3R.162.3_CDS_a_at",0.146021899944875,3.74946594212176,1.68244666269711,0.109044913885982,0.523645046904529,-5.78256162529575
"Ag.3L.577.0_UTR_at",-0.161302100530063,3.00307720853211,-1.68238379204205,0.10905726261238,0.523645046904529,-5.78265777960207
"Ag.3L.161.0_CDS_at",0.111256906631359,2.99796988365424,1.68219682696735,0.109093992382187,0.523670334990688,-5.78294370813927
"Pf.9.254.0_CDS_at",-0.350117990945598,5.70528732320445,-1.68212285244186,0.109108527787598,0.523670334990688,-5.783056832049
"Ag.2L.388.0_CDS_a_at",0.106380619119727,2.93582704527896,1.68195401456722,0.109141709287719,0.52371919468326,-5.78331500992176
"Ag.2L.1488.0_CDS_at",-0.147111933134122,2.83830498299337,-1.68105044710009,0.109319432939443,0.524196747117545,-5.78469637276691
"Ag.3L.1721.0_CDS_at",-0.144553179271242,2.92900750232569,-1.68074375250749,0.109379813229967,0.524196747117545,-5.7851651194241
"Ag.2L.1480.0_CDS_at",0.141425682304845,2.92606287635652,1.68072869305111,0.109382778784269,0.524196747117545,-5.78518813441156
"Ag.2R.292.2_CDS_a_at",0.162313242671295,3.27777908806272,1.68070742062776,0.10938696793216,0.524196747117545,-5.78522064426097
"Ag.2R.328.0_CDS_a_at",0.124761025230413,2.85089817003414,1.68070626833006,0.10938719485641,0.524196747117545,-5.7852224052658
"Ag.2R.575.0_CDS_at",-0.133569675654875,3.08088002597533,-1.6805225360209,0.109423382768305,0.524196747117545,-5.78550318372955
"Ag.2R.1185.0_CDS_at",-0.147175854561332,2.72114649056305,-1.68049274445638,0.109429251478159,0.524196747117545,-5.78554870886513
"Ag.X.314.0_CDS_a_at",0.179793721152413,3.03570225825345,1.68035864272596,0.109455671821939,0.524196747117545,-5.78575362526525
"Pf.8.262.0_CDS_at",0.13599074179024,2.81023896294101,1.68034671964601,0.109458021137313,0.524196747117545,-5.78577184394454
"Pf.12.444.0_CDS_at",0.143571596036488,9.39541247262871,1.68027855112551,0.109471453842678,0.524196747117545,-5.78587600483364
"Ag.2L.1405.0_CDS_at",-0.15048476516763,3.27420999587873,-1.6800036317039,0.109525641409745,0.524304008943198,-5.78629604765335
"Ag.2R.2644.0_CDS_at",-0.145975359372862,2.67308885287962,-1.6799312686257,0.109539908232368,0.524304008943198,-5.7864066010539
"Ag.3L.1455.0_CDS_at",-0.143476848673547,2.86743007898415,-1.67967356652739,0.109590728673084,0.524437011592571,-5.78680027945765
"Pf.13_1.41.0_CDS_at",-0.322248086492405,9.05422840753346,-1.67940124748143,0.109644453558609,0.524551212550158,-5.78721623906715
"Ag.X.1293.0_at",-0.152645023833226,2.66898055852753,-1.67931907771179,0.109660668968279,0.524551212550158,-5.78734174129575
"Ag.2L.2818.1_at",0.135501615270925,2.92939952891191,1.67888853612455,0.109745665687826,0.524809882204481,-5.78799925621581
"Ag.3R.577.0_CDS_a_at",-0.158226126529,3.26144454975416,-1.67872948486607,0.109777079526161,0.524809882204481,-5.78824212483851
"Ag.UNKN.785.0_CDS_s_at",-0.147334279092507,3.20482362559553,-1.67847058230435,0.109828231190249,0.524809882204481,-5.78863742846174
"Pf.7.29.0_CDS_at",0.145372561290801,11.6303638418332,1.67844755475232,0.109832781754992,0.524809882204481,-5.788672585747
"AF091995.1_s_at",-0.188420740253552,9.57751161861144,-1.6783555162782,0.109850971446888,0.524809882204481,-5.78881310181734
"Ag.2R.3770.0_a_at",0.144615899043492,3.12573071593704,1.67834504352947,0.109853041353883,0.524809882204481,-5.7888290903089
"Ag.UNKN.1365.0_CDS_at",-0.184528199413124,4.37723574184315,-1.6779626255256,0.10992864793741,0.524996465217917,-5.78941286822056
"Ag.2R.3329.0_CDS_at",-0.142219523644797,3.05464798591299,-1.67782093783493,0.109956671820254,0.524996465217917,-5.78962913581197
"Ag.UNKN.859.0_CDS_at",0.146651403230935,3.66186165300021,1.67779769566784,0.109961269384876,0.524996465217917,-5.78966461063205
"Ag.3L.1038.0_CDS_at",-0.1757137770226,3.32792805894676,-1.67764051097603,0.109992366612882,0.525034841804759,-5.78990451414667
"AF221822.1_RC_at",0.129606040246835,2.74105486473561,1.67740421418123,0.110039129417795,0.525147964308063,-5.79026513151091
"Ag.3L.5.0_CDS_s_at",0.135722252250495,2.80019468077806,1.67719547235176,0.110080453259349,0.525235088068338,-5.79058366551527
"Pf.11.105.0_CDS_at",0.158948350119765,9.77445637836014,1.676583179429,0.110201743076014,0.525703643012309,-5.79151783815876
"Ag.3R.250.0_CDS_a_at",-0.142944026415469,2.92277106855306,-1.6763227446363,0.110253367494332,0.525839741197832,-5.7919151061097
"Pf.10.353.0_CDS_at",0.129555741523502,2.92654509286929,1.67593464044038,0.110330337368575,0.526071669467598,-5.79250703683196
"Ag.3R.466.0_UTR_a_at",-0.151019091145927,3.34404868931123,-1.67584457674242,0.110348205603111,0.526071669467598,-5.79264438618106
"Pf.13_1.458.0_CDS_at",0.165969460593215,9.30255983739379,1.6755743362559,0.110401834937914,0.52621716133585,-5.79305647686104
"Ag.3R.1231.0_CDS_at",-0.162984821074796,3.21748233992352,-1.67536522721317,0.110443347984645,0.526279577203121,-5.79337531432629
"Ag.X.221.0_CDS_at",-0.12427191747051,3.31804407763936,-1.67514094696149,0.110487887685164,0.526279577203121,-5.793717251337
"Ag.3R.1682.0_CDS_at",-0.132932071962763,3.04036467735338,-1.67512579025673,0.110490898200567,0.526279577203121,-5.79374035798554
"Ag.3R.162.34_UTR_a_at",0.15622707197063,3.06565869534313,1.67504146354256,0.110507648956025,0.526279577203121,-5.79386891264642
"Ag.3L.1406.0_CDS_s_at",0.159714319135501,3.29238826097568,1.67492644793719,0.11053049928347,0.526279577203121,-5.79404424430588
"Ag.2L.1604.0_CDS_at",0.149141268924064,3.53453304871426,1.67470564851853,0.110574377149774,0.526378422187583,-5.79438080962348
"Pf.12.259.0_CDS_at",0.320845327435535,4.0525360291022,1.67439230143556,0.110636671868315,0.526564879132455,-5.79485838943631
"Ag.3R.936.0_CDS_at",-0.151538938487174,3.79856518919019,-1.6738821997926,0.110738146307206,0.526829541918436,-5.79563570645776
"Ag.3R.1246.0_CDS_at",-0.12081518348447,3.03900652037804,-1.67388013978079,0.110738556266047,0.526829541918436,-5.79563884524667
"Ag.3R.1227.0_CDS_a_at",-0.136090359274904,2.93551578396956,-1.67356344746371,0.11080159598308,0.527019331301182,-5.79612134754729
"Ag.3R.2003.0_CDS_at",0.203855824363764,3.38623851547095,1.67334000915383,0.110846091296066,0.527120854786994,-5.79646173045283
"Ag.2L.318.0_CDS_at",-0.141227435356049,3.50108122282869,-1.67315997860242,0.110881953519304,0.527181290390692,-5.79673596214553
"Ag.3L.597.0_CDS_at",-0.135058546794747,3.22509907612913,-1.67287524530189,0.110938692826757,0.527328606410667,-5.79716963789699
"Ag.X.582.0_CDS_at",-0.142396790336538,3.11413306489489,-1.67277207260535,0.110959258347468,0.527328606410667,-5.79732676621602
"Ag.2L.1930.0_CDS_at",0.14501109407004,3.25349573019469,1.67250472119674,0.111012564921494,0.5274718469736,-5.79773389951545
"Ag.2R.692.0_CDS_at",0.168818889730105,3.21515806552808,1.67221903508865,0.111069551361984,0.527632508858962,-5.7981689004808
"Pf.14.561.0_CDS_s_at",-0.308735010305282,3.9639174839115,-1.67204684291377,0.111103910972636,0.52768563807592,-5.79843106298515
"Ag.2R.437.0_CDS_s_at",0.133714550345095,3.14340833781129,1.67134074153622,0.111244902889101,0.528112573058858,-5.79950589334346
"Ag.3R.2183.0_CDS_s_at",-0.131642473059309,2.97296112071027,-1.67127916080062,0.111257206355003,0.528112573058858,-5.79959961587899
"Ag.2R.2373.0_CDS_at",-0.156989550757602,3.24875275390198,-1.67124823794785,0.111263384995535,0.528112573058858,-5.79964667781898
"Ag.2R.42.0_CDS_at",0.104323540289812,2.79549206390638,1.67098324580187,0.111316344612727,0.528148990583679,-5.80004994683307
"Ag.X.750.0_CDS_at",0.157971542335222,2.97980650206462,1.67090178967174,0.111332628229321,0.528148990583679,-5.80017389849233
"Ag.3R.2007.0_CDS_at",0.160033285734137,3.43691724383323,1.67084634613526,0.111343712919579,0.528148990583679,-5.80025826427562
"Pf.12.363.0_CDS_at",-0.187989540667763,10.7111487720388,-1.67060503887687,0.11139196785542,0.528148990583679,-5.80062542590765
"Ag.2L.2546.0_CDS_at",0.154320165710152,3.13079678669579,1.67047496855887,0.111417985806427,0.528148990583679,-5.80082331844623
"Ag.X.353.0_UTR_at",0.166775039813875,3.15357407955532,1.67034235031156,0.11144451875695,0.528148990583679,-5.80102507574461
"Ag.UNKN.2283.0_s_at",0.166376175763047,3.85057511189432,1.67033693478899,0.111445602355817,0.528148990583679,-5.80103331433806
"Ag.2R.2261.0_CDS_at",0.136100005569047,2.9639594778146,1.67012952633043,0.111487109745258,0.528148990583679,-5.80134882839053
"Ag.3R.991.0_CDS_at",-0.175074757948591,3.21574519008167,-1.67011561217003,0.111489894773253,0.528148990583679,-5.80136999386314
"Ag.2R.847.1_a_at",-0.161419409021838,3.00524057617707,-1.67002656301831,0.111507720062588,0.528148990583679,-5.80150544755675
"Ag.3R.429.0_CDS_at",-0.129138844421087,3.27797012722571,-1.6698025916076,0.111552563973426,0.528148990583679,-5.80184610944654
"Ag.3R.3091.0_at",0.159444851868445,3.43525670820526,1.66974370846323,0.111564356203437,0.528148990583679,-5.8019356654608
"Ag.X.223.1_a_at",-0.13922237237049,2.86445218895227,-1.66970252188119,0.111572605064232,0.528148990583679,-5.80199830519287
"Ag.2R.3763.0_at",0.149785623827536,3.17704416755706,1.66930952518839,0.111651340726034,0.528411843066115,-5.80259594741044
"AFFX-AgPf-M15077-1_at",0.134092625780133,3.06747274845454,1.6688662475972,0.111740206878089,0.528722520866004,-5.80326992845395
"Pf.8.105.0_CDS_at",0.214257185705153,7.70957085581559,1.668624686086,0.111788659352509,0.528841883398562,-5.80363715470751
"Ag.3L.216.0_CDS_s_at",-0.199633341471052,3.02136766928493,-1.66845916949745,0.111821869059065,0.528889101912307,-5.80388875336306
"Pf.9.364.0_CDS_at",-0.136723837900885,2.78497763164769,-1.66794710584276,0.111924664210808,0.529265353980454,-5.80466701474972
"Pf.3.197.0_CDS_at",-0.128659117957686,3.04186984516676,-1.66756680739235,0.112001060051661,0.529466158352529,-5.80524489800936
"Pf.1.109.0_CDS_at",-0.106010036556924,2.87423571407206,-1.66750422406809,0.112013636294265,0.529466158352529,-5.80533998727721
"AJ290934.1_RC_at",0.247280744533035,7.67062197109638,1.6669577327026,0.112123505984515,0.529804033817812,-5.80617021544461
"Ag.X.913.0_CDS_at",-0.126374776257363,2.92864202179656,-1.66691722072217,0.11213165439712,0.529804033817812,-5.80623175311212
"Pf.13_1.125.0_CDS_at",0.176066607608173,10.132885424847,1.66637347516389,0.112241070006326,0.530091176320667,-5.80705759503004
"Pf.2.161.0_CDS_at",0.127311482953495,2.91329163473723,1.66629709132168,0.112256447690959,0.530091176320667,-5.80717359099168
"206214_at",-0.102837818895326,2.88799804203148,-1.66626816734942,0.112262271167739,0.530091176320667,-5.80721751370326
"Ag.2L.30.0_CDS_at",0.146480540643,3.30929612534484,1.66613929788514,0.112288220537879,0.530103772222055,-5.8074132025177
"Ag.X.908.0_CDS_at",-0.137715069366115,3.2991669337263,-1.66601902379899,0.112312443741082,0.530108215493511,-5.80759582910282
"Ag.2L.1928.0_CDS_at",-0.161730863640136,2.95379214090789,-1.66551517481868,0.112413967355161,0.530477434758479,-5.80836077736951
"Ag.3R.990.0_UTR_a_at",0.130197683637844,3.18509265784371,1.66517825095179,0.112481899839759,0.530688018535325,-5.80887220273463
"AJ420390.1_at",-0.125313047794648,2.79659194557506,-1.66418101711926,0.112683172800228,0.531527483216987,-5.81038548025052
"Ag.2L.2956.0_at",-0.139884087118711,3.0451942517458,-1.66396723116509,0.11272636141554,0.531621069401496,-5.81070980766888
"Ag.UNKN.642.0_CDS_s_at",-0.186175652509123,3.11863430283651,-1.66348872592214,0.112823079215766,0.531798412353033,-5.81143561981944
"Ag.UNKN.1989.0_CDS_at",0.13866021611351,3.53384732001382,1.66347860061038,0.112825126556539,0.531798412353033,-5.81145097654638
"Ag.2R.3577.0_CDS_at",0.181610146705317,3.58763091464392,1.66343454769602,0.112834034436185,0.531798412353033,-5.81151778934447
"Ag.2R.4290.0_at",-0.123532066105087,3.00794020135541,-1.66304979788709,0.112911859643591,0.532055077033303,-5.81210126391004
"Pf.14.756.0_CDS_at",0.195165273168886,7.83620237065654,1.66270653054967,0.112981332587808,0.532225173066225,-5.81262174568005
"200020_at",-0.255427691860243,3.09653487936885,-1.6626404672952,0.112994707128206,0.532225173066225,-5.81272190546205
"Ag.3R.1687.0_CDS_at",-0.17160347342745,2.91205745119618,-1.66220725674418,0.113082444256033,0.532430680169489,-5.8133786312573
"Ag.2L.17.0_CDS_at",0.158434602634155,3.01886622625939,1.66212087697439,0.113099945487897,0.532430680169489,-5.81350956354521
"Pf.14.441.0_CDS_at",-0.188381199132165,10.3331684416619,-1.66207871039387,0.113108489612184,0.532430680169489,-5.81357347675708
"Ag.3L.1411.0_CDS_at",-0.130948155023108,2.97860191002488,-1.6619574335102,0.113133066753289,0.532436295350482,-5.81375729323945
"Pf.13_1.284.0_CDS_at",0.138631255804129,10.5199934807268,1.66156839580922,0.113211937166788,0.532688423206705,-5.81434688126583
"Ag.3R.2282.0_CDS_at",0.181867564452392,3.35852643204889,1.66146241973655,0.113233430028567,0.532688423206705,-5.81450747063842
"Ag.X.746.0_CDS_a_at",0.141900745809059,3.43640519146127,1.66129603702719,0.113267180888574,0.532737129033658,-5.81475958104077
"Pf.10.11.0_CDS_at",0.132292015310446,2.93216749034181,1.66116654303128,0.113293454773585,0.532750655047452,-5.81495578307925
"Pf.12.267.0_CDS_at",0.218105950350973,8.78513035537526,1.66085619776807,0.113356443883818,0.532936789343516,-5.81542595462799
"Ag.3R.1399.0_CDS_at",0.161596440406235,3.27211112444999,1.66064463863233,0.113399399997859,0.533028682607609,-5.81574642831684
"Ag.2L.128.0_CDS_at",0.142950175274382,2.96226654712774,1.66046166363428,0.113436563412186,0.533093315238817,-5.81602357779474
"Ag.2R.1397.0_CDS_at",-0.128617296871119,2.79471657038113,-1.660234351841,0.113482746363506,0.53320029961838,-5.81636785198364
"Ag.UNKN.1820.0_CDS_at",0.207149910611025,3.27451674466015,1.6599616489095,0.113538172559749,0.533350660411165,-5.8167808269871
"U50475.1_at",0.160125515772424,2.77183574292727,1.65963320729837,0.113604958101858,0.533469671830413,-5.81727814451229
"Ag.2R.3345.0_CDS_s_at",0.118160627178515,2.85357892978537,1.65960661594191,0.113610366669844,0.533469671830413,-5.81731840523826
"Ag.2L.687.0_CDS_at",-0.149817698677188,3.12029563836206,-1.65918290521807,0.113696577198491,0.533764405408753,-5.81795986116763
"Ag.X.267.0_CDS_at",-0.144943874286705,2.93019196003242,-1.65869580319136,0.113795754483359,0.534119879165453,-5.81869713496796
"Ag.2R.3334.1_CDS_a_at",-0.145392835766612,3.39109326170825,-1.65834389180172,0.113867451850192,0.534311776880354,-5.81922968525978
"Ag.2R.1810.0_CDS_at",0.133831876733899,3.17958232732461,1.65826479491964,0.113883572102436,0.534311776880354,-5.81934937164686
"Ag.2R.2016.0_CDS_at",-0.139648363568259,2.97788512809006,-1.65773348414927,0.113991905661902,0.534687211332832,-5.82015322095105
"Ag.2L.912.0_CDS_at",0.170404969779,2.9002152682029,1.65756851891888,0.114025559692865,0.534687211332832,-5.82040276699804
"Pf.13_1.323.0_CDS_at",-0.165425355236485,10.0778904029603,-1.65742039395614,0.114055785399709,0.534687211332832,-5.82062682273117
"Ag.3L.100.0_CDS_at",-0.131768430368197,2.83487999070631,-1.65732961527479,0.114074312654856,0.534687211332832,-5.82076412838603
"Ag.X.828.0_CDS_a_at",0.113971294775317,3.34067203271988,1.65729681260634,0.114081008066006,0.534687211332832,-5.82081374209546
"Ag.3L.1353.0_CDS_at",-0.122612918382901,3.47558717856227,-1.65709209413341,0.11412280107583,0.534751566206678,-5.82112336026229
"Ag.3R.1028.0_CDS_at",0.144980783620848,2.81112193303315,1.65659395465897,0.114224550031231,0.534751566206678,-5.82187663242866
"Ag.3R.2444.1_a_at",-0.173812575733995,3.04074700753117,-1.65650620433657,0.114242481728315,0.534751566206678,-5.82200930850423
"Ag.3L.1759.0_CDS_a_at",-0.163867872871751,3.69680260561476,-1.65641889161861,0.11426032637883,0.534751566206678,-5.82214131774985
"Ag.3L.1378.0_CDS_at",-0.141751521877318,2.71499749898934,-1.65638467313601,0.114267320472689,0.534751566206678,-5.82219305171286
"Ag.2R.2486.1_CDS_at",0.135556571392969,3.15268955727124,1.65621364517314,0.114302283229634,0.534751566206678,-5.82245161218122
"Ag.3L.644.0_CDS_at",-0.121545331793869,3.08278892255646,-1.65620922750707,0.11430318644105,0.534751566206678,-5.82245829055606
"Pf.4.50.0_CDS_at",0.243569362774125,8.17900111079414,1.65620364568642,0.114304327677716,0.534751566206678,-5.82246672881427
"Ag.X.1089.1_CDS_a_at",-0.129146577216911,3.39719089210941,-1.65612262585439,0.1143208937594,0.534751566206678,-5.82258920730658
"Ag.2R.1411.0_CDS_a_at",0.17831289726049,3.8518908608192,1.6560800583814,0.114329598326413,0.534751566206678,-5.82265355519766
"Ag.3R.1633.1_CDS_a_at",0.160913628028533,3.21417994702235,1.65586044383191,0.11437451597971,0.534851787706308,-5.82298551997357
"Ag.X.510.0_CDS_at",-0.192141770857198,3.924492867927,-1.65565891043075,0.114415748715563,0.534853926008348,-5.82329012486692
"Ag.2R.2307.0_CDS_at",-0.132530398838928,2.90093449495979,-1.65562858555251,0.11442195413003,0.534853926008348,-5.82333595660235
"Ag.UNKN.643.0_CDS_at",0.128402335507069,3.02207154100485,1.65551040943173,0.114446139376892,0.53485717312653,-5.82351455702679
"Ag.2L.1218.1_at",-0.170526487188868,3.77103688521821,-1.65535964568379,0.114477000134027,0.534891610107051,-5.82374239360865
"AF275842.1_x_at",-0.110654528175231,2.67976198162293,-1.65484055273227,0.114583310615386,0.535156876587212,-5.82452673715253
"Ag.2L.889.0_CDS_at",-0.13349323654616,3.36206452768435,-1.65473068804205,0.114605821721378,0.535156876587212,-5.82469271799511
